885: (-1598.000000, -150.000000)
886: (-40.000000, 448.000000)
887: (-446.000000, -27.000000)
888: (614.000000, 143.000000)
889: (-236.000000, 266.000000)
890: (-659.000000, -907.000000)
891: (1190.000000, 21.000000)
892: (87.000000, -254.000000)
893: (11.000000, -1177.000000)
894: (322.000000, -312.000000)
895: (-308.000000, -440.000000)
896: (-975.000000, -764.000000)
897: (480.000000, 173.000000)
898: (707.000000, -701.000000)
899: (624.000000, 542.000000)
900: (64.000000, -72.000000)
901: (-283.000000, -72.000000)
902: (316.000000, 176.000000)
903: (1191.000000, 842.000000)
904: (-65.000000, -434.000000)
905: (190.000000, 631.000000)
906: (-117.000000, -201.000000)
907: (-904.000000, 662.000000)
908: (-582.000000, -386.000000)
909: (22.000000, 352.000000)
910: (-735.000000, 663.000000)
911: (1248.000000, -1256.000000)
912: (-1187.000000, 601.000000)
913: (14.000000, 853.000000)
914: (-254.000000, 12.000000)
915: (-303.000000, 236.000000)
916: (967.000000, 499.000000)
917: (-184.000000, -234.000000)
918: (-232.000000, -283.000000)
919: (-136.000000, 1210.000000)
920: (185.000000, -308.000000)
921: (-1484.000000, 586.000000)
922: (33.000000, 945.000000)
923: (-24.000000, -230.000000)
924: (-1552.000000, 757.000000)
925: (-595.000000, -155.000000)
926: (673.000000, 29.000000)
927: (-56.000000, 901.000000)
928: (227.000000, -81.000000)
929: (-3.000000, 1685.000000)
930: (741.000000, -108.000000)
931: (972.000000, 274.000000)
932: (-22.000000, -599.000000)
933: (83.000000, -251.000000)
934: (688.000000, 83.000000)
935: (-201.000000, 431.000000)
936: (-1040.000000, -1010.000000)
937: (-945.000000, 793.000000)
938: (-650.000000, -474.000000)
939: (1166.000000, 1067.000000)
940: (579.000000, -814.000000)
941: (4.000000, -887.000000)
942: (609.000000, 542.000000)
943: (-721.000000, -1166.000000)
944: (-264.000000, -1859.000000)
945: (757.000000, -11.000000)
946: (198.000000, 384.000000)
947: (133.000000, -568.000000)
948: (260.000000, 93.000000)
949: (950.000000, -420.000000)
950: (180.000000, -217.000000)
951: (-49.000000, -454.000000)
952: (-383.000000, -115.000000)
953: (361.000000, -1281.000000)
954: (1762.000000, 1218.000000)
955: (-508.000000, 374.000000)
956: (-365.000000, 119.000000)
957: (527.000000, -195.000000)
958: (2.000000, 88.000000)
959: (738.000000, 1479.000000)
960: (-64.000000, 402.000000)
961: (1437.000000, -1221.000000)
962: (-880.000000, -779.000000)
963: (1018.000000, -201.000000)
964: (300.000000, -557.000000)
965: (200.000000, -687.000000)
966: (660.000000, -44.000000)
967: (-17.000000, -691.000000)
968: (-293.000000, -16.000000)
969: (23.000000, -632.000000)
970: (23.000000, -93.000000)
971: (-26.000000, -1080.000000)
972: (-123.000000, -558.000000)
973: (28.000000, -414.000000)
974: (509.000000, 795.000000)
975: (-1807.000000, 1796.000000)
976: (-78.000000, 408.000000)
977: (-1045.000000, -577.000000)
978: (26.000000, 197.000000)
979: (286.000000, 1023.000000)
980: (-699.000000, 228.000000)
981: (-833.000000, 1059.000000)
982: (115.000000, 346.000000)
983: (568.000000, -708.000000)
984: (-201.000000, 1581.000000)
985: (460.000000, -1071.000000)
986: (288.000000, -390.000000)
987: (-550.000000, 10.000000)
988: (-540.000000, 357.000000)
989: (-215.000000, 950.000000)
990: (113.000000, -6.000000)
991: (108.000000, -601.000000)
992: (-939.000000, 193.000000)
993: (421.000000, 161.000000)
994: (152.000000, -12.000000)
995: (170.000000, 483.000000)
996: (-65.000000, -394.000000)
997: (428.000000, -165.000000)
998: (184.000000, -197.000000)
999: (81.000000, 31.000000)
1000: (-641.000000, 44.000000)
1001: (-961.000000, 406.000000)
1002: (755.000000, 297.000000)
1003: (44.000000, -175.000000)
1004: (198.000000, 55.000000)
1005: (273.000000, 363.000000)
1006: (730.000000, 447.000000)
1007: (109.000000, 1580.000000)
1008: (-5.000000, -447.000000)
1009: (-1377.000000, -108.000000)
1010: (-1237.000000, 0.000000)
1011: (-750.000000, 71.000000)
1012: (-1473.000000, -402.000000)
1013: (1809.000000, 22.000000)
1014: (40.000000, 1246.000000)
1015: (1217.000000, 16.000000)
1016: (-937.000000, 947.000000)
1017: (-247.000000, 659.000000)
1018: (-25.000000, -702.000000)
1019: (286.000000, 501.000000)
1020: (-1299.000000, 341.000000)
1021: (-727.000000, 954.000000)
1022: (485.000000, -84.000000)
1023: (-271.000000, 815.000000)
1024: (354.000000, -335.000000)
1025: (894.000000, 155.000000)
1026: (1021.000000, 153.000000)
1027: (-783.000000, -479.000000)
1028: (392.000000, 122.000000)
1029: (421.000000, -629.000000)
1030: (788.000000, 16.000000)
1031: (687.000000, -1555.000000)
1032: (-34.000000, -453.000000)
1033: (-1337.000000, 1209.000000)
1034: (-98.000000, 997.000000)
1035: (-376.000000, 212.000000)
1036: (126.000000, -715.000000)
1037: (47.000000, -514.000000)
1038: (-773.000000, 616.000000)
1039: (632.000000, 415.000000)
1040: (-331.000000, 168.000000)
1041: (37.000000, 116.000000)
1042: (-1.000000, 344.000000)
1043: (-36.000000, 1057.000000)
1044: (-1259.000000, 11.000000)
1045: (-581.000000, 752.000000)
1046: (177.000000, -323.000000)
1047: (874.000000, -590.000000)
1048: (-254.000000, 112.000000)
1049: (-612.000000, -851.000000)
1050: (294.000000, 644.000000)
1051: (-2.000000, -591.000000)
1052: (-657.000000, 1096.000000)
1053: (512.000000, 117.000000)
1054: (414.000000, 145.000000)
1055: (301.000000, 406.000000)
1056: (122.000000, 20.000000)
1057: (1355.000000, 79.000000)
1058: (-72.000000, -721.000000)
1059: (-1333.000000, 300.000000)
1060: (-296.000000, -316.000000)
1061: (-570.000000, -915.000000)
1062: (718.000000, -222.000000)
1063: (-720.000000, -443.000000)
1064: (-205.000000, -629.000000)
1065: (626.000000, -1179.000000)
1066: (-614.000000, 1113.000000)
1067: (-454.000000, 323.000000)
1068: (-1256.000000, -612.000000)
1069: (-39.000000, 164.000000)
1070: (1664.000000, 1638.000000)
1071: (-511.000000, -864.000000)
1072: (-194.000000, 124.000000)
1073: (507.000000, 202.000000)
1074: (97.000000, 27.000000)
1075: (-455.000000, -1493.000000)
1076: (-301.000000, 565.000000)
1077: (-38.000000, 381.000000)
1078: (356.000000, 1003.000000)
1079: (-86.000000, 723.000000)
1080: (-107.000000, 311.000000)
1081: (337.000000, -286.000000)
1082: (951.000000, 119.000000)
1083: (42.000000, -46.000000)
1084: (-378.000000, 155.000000)
1085: (189.000000, 771.000000)
1086: (482.000000, 1806.000000)
1087: (597.000000, 72.000000)
1088: (-516.000000, -12.000000)
1089: (288.000000, -202.000000)
1090: (1584.000000, 149.000000)
1091: (-109.000000, -614.000000)
1092: (-41.000000, 376.000000)
1093: (-25.000000, 200.000000)
1094: (111.000000, -1168.000000)
1095: (168.000000, 59.000000)
1096: (-596.000000, 86.000000)
1097: (-1048.000000, -21.000000)
1098: (-87.000000, 251.000000)
1099: (160.000000, 641.000000)
1100: (75.000000, -146.000000)
1101: (-343.000000, 1200.000000)
1102: (-1510.000000, 61.000000)
1103: (-205.000000, -1122.000000)
1104: (166.000000, 714.000000)
1105: (-340.000000, 540.000000)
1106: (-21.000000, 67.000000)
1107: (262.000000, -461.000000)
1108: (57.000000, -12.000000)
1109: (-297.000000, 449.000000)
1110: (-363.000000, 35.000000)
1111: (335.000000, -117.000000)
1112: (1136.000000, -270.000000)
1113: (32.000000, 1277.000000)
1114: (18.000000, 1248.000000)
1115: (-738.000000, -868.000000)
1116: (822.000000, -19.000000)
1117: (-858.000000, 11.000000)
1118: (-90.000000, 109.000000)
1119: (328.000000, 394.000000)
1120: (1625.000000, 225.000000)
1121: (23.000000, -1424.000000)
1122: (1861.000000, 1613.000000)
1123: (-1143.000000, -78.000000)
1124: (921.000000, 782.000000)
1125: (300.000000, 284.000000)
1126: (-434.000000, 170.000000)
1127: (-952.000000, 607.000000)
1128: (93.000000, 175.000000)
1129: (204.000000, -927.000000)
1130: (-1105.000000, -184.000000)
1131: (136.000000, -31.000000)
1132: (-965.000000, -400.000000)
1133: (-667.000000, 631.000000)
1134: (-720.000000, 400.000000)
1135: (0.000000, -1027.000000)
1136: (49.000000, 89.000000)
1137: (388.000000, 0.000000)
1138: (76.000000, 163.000000)
1139: (1092.000000, -162.000000)
1140: (644.000000, -241.000000)
1141: (220.000000, -184.000000)
1142: (-86.000000, -4.000000)
1143: (666.000000, -281.000000)
1144: (63.000000, 262.000000)
1145: (866.000000, 321.000000)
1146: (-314.000000, -363.000000)
1147: (612.000000, 260.000000)
1148: (984.000000, 89.000000)
1149: (1146.000000, -158.000000)
1150: (120.000000, 984.000000)
1151: (-308.000000, -1339.000000)
1152: (206.000000, -557.000000)
1153: (766.000000, 463.000000)
1154: (1252.000000, -216.000000)
1155: (1194.000000, 1349.000000)
1156: (13.000000, -291.000000)
1157: (-628.000000, 628.000000)
1158: (289.000000, -38.000000)
1159: (-1179.000000, 166.000000)
1160: (650.000000, -292.000000)
1161: (10.000000, -804.000000)
1162: (-18.000000, 41.000000)
1163: (26.000000, -63.000000)
1164: (13.000000, -1196.000000)
1165: (-122.000000, -289.000000)
1166: (-343.000000, -535.000000)
1167: (-97.000000, -76.000000)
1168: (-1.000000, -356.000000)
1169: (573.000000, 559.000000)
1170: (-8.000000, -13.000000)
1171: (420.000000, 479.000000)
1172: (139.000000, 97.000000)
1173: (895.000000, -262.000000)
1174: (198.000000, -95.000000)
1175: (289.000000, -401.000000)
1176: (1049.000000, 123.000000)
1177: (210.000000, -194.000000)
1178: (0.000000, -457.000000)
1179: (1309.000000, 271.000000)
1180: (-430.000000, -1420.000000)
1181: (-180.000000, -387.000000)
1182: (527.000000, -17.000000)
1183: (421.000000, -932.000000)
1184: (-126.000000, -1188.000000)
1185: (128.000000, 319.000000)
1186: (46.000000, -171.000000)
1187: (1219.000000, -1478.000000)
1188: (-1271.000000, -1755.000000)
1189: (-262.000000, -441.000000)
1190: (874.000000, -712.000000)
1191: (123.000000, -132.000000)
1192: (-1296.000000, -192.000000)
1193: (73.000000, 676.000000)
1194: (-1585.000000, -310.000000)
1195: (-319.000000, 295.000000)
1196: (488.000000, 39.000000)
1197: (-893.000000, -3.000000)
1198: (720.000000, 268.000000)
1199: (674.000000, 335.000000)
1200: (359.000000, -744.000000)
1201: (431.000000, 362.000000)
1202: (77.000000, 57.000000)
1203: (-179.000000, -151.000000)
1204: (238.000000, -291.000000)
1205: (729.000000, -407.000000)
1206: (735.000000, -955.000000)
1207: (239.000000, 527.000000)
1208: (619.000000, 918.000000)
1209: (146.000000, 50.000000)
1210: (55.000000, 839.000000)
1211: (136.000000, 1677.000000)
1212: (-356.000000, -14.000000)
1213: (595.000000, -290.000000)
1214: (-61.000000, -114.000000)
1215: (-1006.000000, 341.000000)
1216: (64.000000, 526.000000)
1217: (696.000000, -69.000000)
1218: (-414.000000, -247.000000)
1219: (-163.000000, 182.000000)
1220: (-233.000000, -3.000000)
1221: (1451.000000, -422.000000)
1222: (114.000000, 457.000000)
1223: (-261.000000, 409.000000)
1224: (1214.000000, -147.000000)
1225: (990.000000, 342.000000)
1226: (1021.000000, 1465.000000)
1227: (938.000000, 685.000000)
1228: (-1.000000, 573.000000)
1229: (-1561.000000, -314.000000)
1230: (1721.000000, 1071.000000)
1231: (108.000000, -638.000000)
1232: (205.000000, -247.000000)
1233: (-1425.000000, 967.000000)
1234: (862.000000, -450.000000)
1235: (-765.000000, -76.000000)
1236: (-997.000000, -526.000000)
1237: (80.000000, -361.000000)
1238: (1389.000000, -137.000000)
1239: (168.000000, 1386.000000)
1240: (-315.000000, -444.000000)
1241: (-1034.000000, 857.000000)
1242: (-691.000000, -663.000000)
1243: (-398.000000, -322.000000)
1244: (340.000000, -821.000000)
1245: (-1075.000000, -26.000000)
1246: (458.000000, 532.000000)
1247: (197.000000, -31.000000)
1248: (389.000000, 1609.000000)
1249: (609.000000, -343.000000)
1250: (-947.000000, 741.000000)
1251: (-326.000000, 192.000000)
1252: (1135.000000, -264.000000)
1253: (1082.000000, -1339.000000)
1254: (630.000000, 665.000000)
1255: (-490.000000, -24.000000)
1256: (-81.000000, -695.000000)
1257: (-988.000000, 572.000000)
1258: (59.000000, -525.000000)
1259: (-1356.000000, 504.000000)
1260: (-620.000000, -1119.000000)
1261: (-627.000000, -1593.000000)
1262: (691.000000, 36.000000)
1263: (1593.000000, -57.000000)
1264: (-697.000000, 1227.000000)
1265: (1548.000000, 110.000000)
1266: (1239.000000, 189.000000)
1267: (-71.000000, -30.000000)
1268: (126.000000, 1262.000000)
1269: (1316.000000, 1326.000000)
1270: (-253.000000, 541.000000)
1271: (1006.000000, -740.000000)
1272: (51.000000, -547.000000)
1273: (1503.000000, -79.000000)
1274: (1075.000000, -1098.000000)
1275: (301.000000, 64.000000)
1276: (210.000000, -1370.000000)
1277: (1288.000000, 5.000000)
1278: (-662.000000, -526.000000)
1279: (-1145.000000, -126.000000)
1280: (405.000000, 1164.000000)
1281: (-1423.000000, -13.000000)
1282: (266.000000, -450.000000)
1283: (-1560.000000, -583.000000)
1284: (-243.000000, -212.000000)
1285: (207.000000, -801.000000)
1286: (-895.000000, -887.000000)
1287: (404.000000, 417.000000)
1288: (114.000000, -444.000000)
1289: (1007.000000, 418.000000)
1290: (-741.000000, -1057.000000)
1291: (-211.000000, -752.000000)
1292: (876.000000, 647.000000)
1293: (558.000000, -604.000000)
1294: (-109.000000, -46.000000)
1295: (-793.000000, -414.000000)
1296: (-74.000000, 465.000000)
1297: (-183.000000, -82.000000)
1298: (740.000000, 332.000000)
1299: (1082.000000, -117.000000)
1300: (1463.000000, -113.000000)
1301: (111.000000, -204.000000)
1302: (568.000000, 1154.000000)
1303: (470.000000, 628.000000)
1304: (-321.000000, 192.000000)
1305: (-285.000000, -499.000000)
1306: (1142.000000, 382.000000)
1307: (1081.000000, 4.000000)
1308: (519.000000, -1419.000000)
1309: (-134.000000, -1018.000000)
1310: (1157.000000, -101.000000)
1311: (-562.000000, 238.000000)
1312: (-209.000000, -97.000000)
1313: (560.000000, -112.000000)
1314: (-69.000000, -985.000000)
1315: (59.000000, -503.000000)
1316: (-243.000000, 451.000000)
1317: (1530.000000, -1018.000000)
1318: (451.000000, 291.000000)
1319: (-1177.000000, -377.000000)
1320: (872.000000, 114.000000)
1321: (1443.000000, -1460.000000)
1322: (-716.000000, -1374.000000)
1323: (-216.000000, -842.000000)
1324: (1027.000000, -184.000000)
1325: (22.000000, -38.000000)
1326: (-443.000000, 178.000000)
1327: (-124.000000, -3.000000)
1328: (-834.000000, -78.000000)
1329: (152.000000, -437.000000)
1330: (-176.000000, -221.000000)
1331: (-705.000000, -106.000000)
1332: (1124.000000, 636.000000)
1333: (-1114.000000, -648.000000)
1334: (-889.000000, -618.000000)
1335: (177.000000, -382.000000)
1336: (437.000000, 5.000000)
1337: (651.000000, 15.000000)
1338: (-743.000000, 265.000000)
1339: (-190.000000, -142.000000)
1340: (-1568.000000, -982.000000)
1341: (-100.000000, 108.000000)
1342: (918.000000, -198.000000)
1343: (-477.000000, 106.000000)
1344: (-314.000000, 1143.000000)
1345: (775.000000, -826.000000)
1346: (-1102.000000, -431.000000)
1347: (-72.000000, -209.000000)
1348: (-802.000000, 789.000000)
1349: (472.000000, -962.000000)
1350: (-969.000000, 358.000000)
1351: (-69.000000, -128.000000)
1352: (-280.000000, -245.000000)
1353: (-423.000000, -1215.000000)
1354: (-138.000000, 93.000000)
1355: (485.000000, 454.000000)
1356: (89.000000, 88.000000)
1357: (-1039.000000, -110.000000)
1358: (-838.000000, -223.000000)
1359: (202.000000, -1134.000000)
1360: (-84.000000, -422.000000)
1361: (-113.000000, 1053.000000)
1362: (541.000000, -1302.000000)
1363: (838.000000, 947.000000)
1364: (1010.000000, -455.000000)
1365: (464.000000, 486.000000)
1366: (930.000000, -100.000000)
1367: (42.000000, -793.000000)
1368: (-22.000000, -385.000000)
1369: (-529.000000, 623.000000)
1370: (-945.000000, -391.000000)
1371: (-404.000000, -603.000000)
1372: (174.000000, -59.000000)
1373: (-1535.000000, 1344.000000)
1374: (-76.000000, -683.000000)
1375: (684.000000, 268.000000)
1376: (-31.000000, 57.000000)
1377: (812.000000, -1402.000000)
1378: (-423.000000, -606.000000)
1379: (-244.000000, 743.000000)
1380: (544.000000, 139.000000)
1381: (1414.000000, -744.000000)
1382: (42.000000, -673.000000)
1383: (168.000000, 1054.000000)
1384: (-60.000000, 1098.000000)
1385: (-855.000000, -98.000000)
1386: (-555.000000, -1241.000000)
1387: (739.000000, 145.000000)
1388: (-216.000000, 503.000000)
1389: (-45.000000, -1496.000000)
1390: (-456.000000, 413.000000)
1391: (150.000000, 74.000000)
1392: (-9.000000, 91.000000)
1393: (293.000000, -1505.000000)
1394: (-1120.000000, -81.000000)
1395: (-1171.000000, -337.000000)
1396: (-784.000000, 700.000000)
1397: (1002.000000, -337.000000)
1398: (31.000000, -21.000000)
1399: (-554.000000, 497.000000)
1400: (-545.000000, 1484.000000)
1401: (1388.000000, -979.000000)
1402: (14.000000, -403.000000)
1403: (-472.000000, 881.000000)
1404: (137.000000, 93.000000)
1405: (796.000000, 127.000000)
1406: (-168.000000, -601.000000)
1407: (-518.000000, 512.000000)
1408: (249.000000, -199.000000)
1409: (-985.000000, -992.000000)
1410: (-68.000000, 1607.000000)
1411: (833.000000, -273.000000)
1412: (366.000000, 611.000000)
1413: (432.000000, -397.000000)
1414: (-9.000000, -698.000000)
1415: (-653.000000, -206.000000)
1416: (-57.000000, -181.000000)
1417: (-45.000000, -238.000000)
1418: (-564.000000, 230.000000)
1419: (215.000000, -131.000000)
1420: (-100.000000, -649.000000)
1421: (-284.000000, 316.000000)
1422: (-185.000000, -798.000000)
1423: (184.000000, -322.000000)
1424: (43.000000, 261.000000)
1425: (159.000000, -66.000000)
1426: (130.000000, -1260.000000)
1427: (-339.000000, 163.000000)
1428: (1173.000000, -395.000000)
1429: (-84.000000, 149.000000)
1430: (1370.000000, 396.000000)
1431: (126.000000, 256.000000)
1432: (-215.000000, -595.000000)
1433: (-481.000000, -585.000000)
1434: (-148.000000, 790.000000)
1435: (-2.000000, 1460.000000)
1436: (-597.000000, -988.000000)
1437: (795.000000, 1200.000000)
1438: (64.000000, -11.000000)
1439: (-1538.000000, 254.000000)
1440: (220.000000, -481.000000)
1441: (-437.000000, 1331.000000)
1442: (303.000000, 124.000000)
1443: (14.000000, -891.000000)
1444: (-248.000000, -675.000000)
1445: (609.000000, -1356.000000)
1446: (-2.000000, 236.000000)
1447: (-420.000000, 522.000000)
1448: (-1406.000000, -815.000000)
1449: (832.000000, 892.000000)
1450: (-259.000000, -533.000000)
1451: (-63.000000, -1493.000000)
1452: (-567.000000, 1340.000000)
1453: (1622.000000, -677.000000)
1454: (1628.000000, 0.000000)
1455: (-572.000000, 523.000000)
1456: (434.000000, -789.000000)
1457: (432.000000, -405.000000)
1458: (-921.000000, 851.000000)
1459: (813.000000, 528.000000)
1460: (273.000000, 419.000000)
1461: (-1831.000000, 220.000000)
1462: (-309.000000, -985.000000)
1463: (381.000000, 1416.000000)
1464: (706.000000, 681.000000)
1465: (1306.000000, -189.000000)
1466: (-164.000000, -1159.000000)
1467: (384.000000, 929.000000)
1468: (817.000000, -291.000000)
1469: (1456.000000, -854.000000)
1470: (-243.000000, -1261.000000)
1471: (1177.000000, -361.000000)
1472: (-435.000000, -232.000000)
1473: (488.000000, 164.000000)
1474: (1192.000000, 1626.000000)
1475: (925.000000, -158.000000)
1476: (816.000000, 601.000000)
1477: (1780.000000, -313.000000)
1478: (-1073.000000, -1017.000000)
1479: (103.000000, 361.000000)
1480: (-1304.000000, 241.000000)
1481: (233.000000, -766.000000)
1482: (-854.000000, 1014.000000)
1483: (-657.000000, -290.000000)
1484: (-861.000000, -286.000000)
1485: (-562.000000, -120.000000)
1486: (-8.000000, 184.000000)
1487: (145.000000, 507.000000)
1488: (612.000000, 477.000000)
1489: (726.000000, 1500.000000)
1490: (581.000000, -384.000000)
1491: (-295.000000, 533.000000)
1492: (1346.000000, -2.000000)
1493: (85.000000, 582.000000)
1494: (-38.000000, -560.000000)
1495: (-719.000000, 294.000000)
1496: (-339.000000, 61.000000)
1497: (214.000000, -328.000000)
1498: (-219.000000, -142.000000)
1499: (-114.000000, -177.000000)
1500: (41.000000, 495.000000)
1501: (-46.000000, 0.000000)
1502: (-253.000000, -752.000000)
1503: (-250.000000, 34.000000)
1504: (-319.000000, 329.000000)
1505: (1273.000000, -1834.000000)
1506: (-76.000000, 442.000000)
1507: (-1100.000000, -67.000000)
1508: (-684.000000, -291.000000)
1509: (-135.000000, -492.000000)
1510: (-217.000000, -48.000000)
1511: (1544.000000, 1074.000000)
1512: (19.000000, -4.000000)
1513: (-100.000000, -417.000000)
1514: (991.000000, 616.000000)
1515: (-1040.000000, 80.000000)
1516: (1474.000000, -516.000000)
1517: (-660.000000, -75.000000)
1518: (940.000000, 575.000000)
1519: (-6.000000, 545.000000)
1520: (-224.000000, 183.000000)
1521: (492.000000, -420.000000)
1522: (-1959.000000, -417.000000)
1523: (748.000000, -935.000000)
1524: (2.000000, -417.000000)
1525: (624.000000, -136.000000)
1526: (548.000000, -606.000000)
1527: (63.000000, 103.000000)
1528: (-673.000000, 128.000000)
1529: (-662.000000, -423.000000)
1530: (-599.000000, -437.000000)
1531: (-49.000000, 856.000000)
1532: (-1504.000000, 784.000000)
1533: (-1117.000000, -195.000000)
1534: (16.000000, -837.000000)
1535: (754.000000, -144.000000)
1536: (308.000000, -122.000000)
1537: (-361.000000, -82.000000)
1538: (196.000000, -274.000000)
1539: (-1161.000000, 73.000000)
1540: (-165.000000, 759.000000)
1541: (-1655.000000, 297.000000)
1542: (1396.000000, -278.000000)
1543: (-311.000000, 165.000000)
1544: (823.000000, 60.000000)
1545: (-363.000000, 6.000000)
1546: (1600.000000, 45.000000)
1547: (-47.000000, 491.000000)
1548: (1010.000000, 55.000000)
1549: (-469.000000, 766.000000)
1550: (-466.000000, -217.000000)
1551: (-242.000000, 399.000000)
1552: (-310.000000, -442.000000)
1553: (738.000000, 825.000000)
1554: (-621.000000, 43.000000)
1555: (291.000000, -165.000000)
1556: (746.000000, 1476.000000)
1557: (561.000000, 168.000000)
1558: (-1072.000000, -162.000000)
1559: (-1182.000000, -43.000000)
1560: (-650.000000, -1504.000000)
1561: (911.000000, -733.000000)
1562: (-1557.000000, 134.000000)
1563: (-556.000000, 21.000000)
1564: (-322.000000, 771.000000)
1565: (7.000000, 137.000000)
1566: (965.000000, -349.000000)
1567: (-385.000000, -1439.000000)
1568: (-1032.000000, 27.000000)
1569: (1433.000000, -1310.000000)
1570: (161.000000, 195.000000)
1571: (-95.000000, -508.000000)
1572: (176.000000, 464.000000)
1573: (2.000000, 387.000000)
1574: (889.000000, -1772.000000)
1575: (-1240.000000, 546.000000)
1576: (-458.000000, -78.000000)
1577: (123.000000, -6.000000)
1578: (-224.000000, 272.000000)
1579: (-810.000000, -163.000000)
1580: (-24.000000, -74.000000)
1581: (-1081.000000, -528.000000)
1582: (-539.000000, 822.000000)
1583: (142.000000, 1595.000000)
1584: (-108.000000, 991.000000)
1585: (-135.000000, -106.000000)
1586: (-296.000000, -149.000000)
1587: (8.000000, 351.000000)
1588: (-801.000000, 307.000000)
1589: (827.000000, -1063.000000)
1590: (-954.000000, -186.000000)
1591: (-89.000000, -215.000000)
1592: (-583.000000, 421.000000)
1593: (-9.000000, -514.000000)
1594: (-568.000000, -411.000000)
1595: (980.000000, 51.000000)
1596: (-546.000000, -64.000000)
1597: (126.000000, 1047.000000)
1598: (-1236.000000, -34.000000)
1599: (-20.000000, -53.000000)
1600: (518.000000, -427.000000)
1601: (-1.000000, 58.000000)
1602: (295.000000, 48.000000)
1603: (-591.000000, 413.000000)
1604: (-1356.000000, -1028.000000)
1605: (315.000000, -309.000000)
1606: (62.000000, -2.000000)
1607: (55.000000, -1331.000000)
1608: (-10.000000, -401.000000)
1609: (810.000000, -1178.000000)
1610: (269.000000, 164.000000)
1611: (-163.000000, -139.000000)
1612: (-45.000000, -279.000000)
1613: (355.000000, 819.000000)
1614: (-120.000000, 225.000000)
1615: (260.000000, -690.000000)
1616: (251.000000, -53.000000)
1617: (167.000000, 341.000000)
1618: (-113.000000, 707.000000)
1619: (-80.000000, 235.000000)
1620: (-1181.000000, 142.000000)
1621: (226.000000, 33.000000)
1622: (-208.000000, 202.000000)
1623: (-1836.000000, 24.000000)
1624: (-909.000000, 1172.000000)
1625: (144.000000, -127.000000)
1626: (-908.000000, -676.000000)
1627: (1516.000000, -234.000000)
1628: (1382.000000, -112.000000)
1629: (-1233.000000, -106.000000)
1630: (341.000000, -20.000000)
1631: (-1781.000000, -232.000000)
1632: (-247.000000, 13.000000)
1633: (94.000000, 208.000000)
1634: (208.000000, 275.000000)
1635: (612.000000, -28.000000)
1636: (877.000000, -12.000000)
1637: (81.000000, 803.000000)
1638: (-1051.000000, -289.000000)
1639: (16.000000, 918.000000)
1640: (-647.000000, 562.000000)
1641: (320.000000, -13.000000)
1642: (530.000000, 1185.000000)
1643: (-85.000000, 319.000000)
1644: (-992.000000, 11.000000)
1645: (-848.000000, -626.000000)
1646: (-600.000000, -227.000000)
1647: (-988.000000, -1432.000000)
1648: (-518.000000, 929.000000)
1649: (1150.000000, -218.000000)
1650: (-110.000000, -1753.000000)
1651: (378.000000, -80.000000)
1652: (307.000000, -805.000000)
1653: (-68.000000, 515.000000)
1654: (-607.000000, -135.000000)
1655: (-19.000000, -57.000000)
1656: (-509.000000, -161.000000)
1657: (712.000000, -1473.000000)
1658: (-1281.000000, 691.000000)
1659: (-192.000000, -179.000000)
1660: (337.000000, -123.000000)
1661: (-1645.000000, 238.000000)
1662: (-591.000000, 326.000000)
1663: (-837.000000, -43.000000)
1664: (161.000000, -192.000000)
1665: (194.000000, -492.000000)
1666: (734.000000, -77.000000)
1667: (1043.000000, -98.000000)
1668: (-16.000000, -864.000000)
1669: (-1583.000000, 232.000000)
1670: (-217.000000, -665.000000)
1671: (258.000000, -368.000000)
1672: (538.000000, -208.000000)
1673: (-32.000000, 346.000000)
1674: (-1512.000000, 112.000000)
1675: (664.000000, -237.000000)
1676: (193.000000, -755.000000)
1677: (255.000000, -29.000000)
1678: (680.000000, 945.000000)
1679: (-165.000000, -1296.000000)
1680: (-113.000000, -194.000000)
1681: (251.000000, -70.000000)
1682: (-549.000000, 320.000000)
1683: (-399.000000, 9.000000)
1684: (284.000000, 473.000000)
1685: (-1188.000000, -59.000000)
1686: (-917.000000, -1709.000000)
1687: (-1319.000000, -367.000000)
1688: (23.000000, 54.000000)
1689: (-411.000000, 696.000000)
1690: (-51.000000, 26.000000)
1691: (-1723.000000, -551.000000)
1692: (110.000000, 601.000000)
1693: (1542.000000, 1032.000000)
1694: (1238.000000, -108.000000)
1695: (-31.000000, 756.000000)
1696: (595.000000, -637.000000)
1697: (207.000000, -427.000000)
1698: (1583.000000, 431.000000)
1699: (72.000000, -506.000000)
1700: (737.000000, -1139.000000)
1701: (-748.000000, -98.000000)
1702: (-18.000000, -494.000000)
1703: (-336.000000, 1101.000000)
1704: (649.000000, 1309.000000)
1705: (-418.000000, 803.000000)
1706: (-239.000000, 108.000000)
1707: (-1426.000000, 226.000000)
1708: (-1598.000000, -591.000000)
1709: (629.000000, 78.000000)
1710: (-1203.000000, -839.000000)
1711: (-1467.000000, -131.000000)
1712: (-978.000000, 561.000000)
1713: (-72.000000, 0.000000)
1714: (-433.000000, 1305.000000)
1715: (50.000000, 643.000000)
1716: (-632.000000, -510.000000)
1717: (-974.000000, 1845.000000)
1718: (-902.000000, -1618.000000)
1719: (-819.000000, -404.000000)
1720: (263.000000, 661.000000)
1721: (-506.000000, 986.000000)
1722: (724.000000, -490.000000)
